S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
3472	3559	382	469	gi_9626243_ref_NC_001416.1_	Contig_1	98.86		True
unknown
3560	3684	510	634	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
3828	3934	898	1004	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
3935	4039	1025	1129	gi_9626243_ref_NC_001416.1_	Contig_1	99.05		True
unknown
4040	4107	1150	1217	gi_9626243_ref_NC_001416.1_	Contig_1	98.53		True
unknown
4154	4303	1304	1453	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
4335	4491	1580	1736	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
4492	4566	1757	1831	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
4660	4838	2025	2203	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
4839	4960	2224	2345	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
4961	5108	2366	2513	gi_9626243_ref_NC_001416.1_	Contig_1	99.32		True
unknown
5109	5174	2554	2619	gi_9626243_ref_NC_001416.1_	Contig_1	98.48		True
unknown
5212	5419	2717	2924	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
5420	5648	2945	3173	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
5649	5998	3214	3563	gi_9626243_ref_NC_001416.1_	Contig_1	99.71		True
unknown
6044	6114	3669	3739	gi_9626243_ref_NC_001416.1_	Contig_1	98.59		True
unknown
6365	6430	4170	4235	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
6431	6575	4256	4400	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
6619	6689	4484	4554	gi_9626243_ref_NC_001416.1_	Contig_1	98.59		True
unknown
6690	6829	4595	4734	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
6830	7105	4755	5030	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
7159	7227	5124	5192	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
7341	7513	5386	5558	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
7514	7710	5599	5795	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
7737	7916	5910	6089	gi_9626243_ref_NC_001416.1_	Contig_1	99.44		True
unknown
7917	8005	6130	6218	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
8006	8096	6239	6329	gi_9626243_ref_NC_001416.1_	Contig_1	98.9		True
unknown
8141	8313	6414	6586	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
8343	8409	6656	6722	gi_9626243_ref_NC_001416.1_	Contig_1	98.51		True
unknown
8410	8505	6743	6838	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
8542	8655	6974	7087	gi_9626243_ref_NC_001416.1_	Contig_1	99.12		True
unknown
8793	8858	7385	7450	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
8917	9080	7603	7766	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
9081	9172	7787	7878	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
9173	9261	7919	8007	gi_9626243_ref_NC_001416.1_	Contig_1	98.88		True
unknown
9370	9509	8176	8315	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
9660	9814	8546	8700	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
9864	9933	8790	8859	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
9934	10046	8880	8992	gi_9626243_ref_NC_001416.1_	Contig_1	99.12		True
unknown
10122	10189	9168	9235	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
10190	10303	9256	9369	gi_9626243_ref_NC_001416.1_	Contig_1	99.12		True
unknown
10347	10484	9473	9610	gi_9626243_ref_NC_001416.1_	Contig_1	99.28		True
unknown
10653	10733	9966	10046	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
10734	10820	10067	10153	gi_9626243_ref_NC_001416.1_	Contig_1	98.85		True
unknown
10821	10957	10214	10350	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
11009	11099	10442	10532	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
11100	11203	10553	10656	gi_9626243_ref_NC_001416.1_	Contig_1	98.08		True
unknown
11204	11272	10717	10785	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
11380	11464	10973	11057	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
11465	11543	11078	11156	gi_9626243_ref_NC_001416.1_	Contig_1	97.47		True
unknown
11578	11677	11251	11350	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
11809	12042	11562	11795	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
12043	12134	11816	11907	gi_9626243_ref_NC_001416.1_	Contig_1	98.91		True
unknown
12135	12237	11948	12050	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
12339	12426	12212	12299	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
12427	12511	12320	12404	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
12512	12629	12425	12542	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
12633	12707	12586	12660	gi_9626243_ref_NC_001416.1_	Contig_1	98.67		True
unknown
12741	12820	12754	12833	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
12821	12887	12854	12920	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
12888	13010	12941	13063	gi_9626243_ref_NC_001416.1_	Contig_1	99.19		True
unknown
13046	13144	13139	13237	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
13145	13275	13258	13388	gi_9626243_ref_NC_001416.1_	Contig_1	99.24		True
unknown
13307	13426	13460	13579	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
13427	13519	13600	13692	gi_9626243_ref_NC_001416.1_	Contig_1	98.92		True
unknown
13613	13711	13914	14012	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
14076	14150	14708	14782	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
14151	14311	14823	14983	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
14312	14385	15004	15077	gi_9626243_ref_NC_001416.1_	Contig_1	98.65		True
unknown
14386	14475	15118	15207	gi_9626243_ref_NC_001416.1_	Contig_1	98.89		True
unknown
14476	14549	15248	15321	gi_9626243_ref_NC_001416.1_	Contig_1	98.65		True
unknown
14584	14649	15396	15461	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
14650	14746	15502	15598	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
14747	14872	15619	15744	gi_9626243_ref_NC_001416.1_	Contig_1	99.21		True
unknown
14877	14974	15789	15886	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
14975	15040	15907	15972	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
15041	15228	15993	16180	gi_9626243_ref_NC_001416.1_	Contig_1	99.47		True
unknown
15229	15333	16221	16325	gi_9626243_ref_NC_001416.1_	Contig_1	99.05		True
unknown
15334	15442	16346	16454	gi_9626243_ref_NC_001416.1_	Contig_1	99.08		True
unknown
15555	15629	16627	16701	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
15934	16017	17266	17349	gi_9626243_ref_NC_001416.1_	Contig_1	97.62		True
unknown
16149	16239	17561	17651	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
16240	16323	17672	17755	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
16324	16492	17776	17944	gi_9626243_ref_NC_001416.1_	Contig_1	99.41		True
unknown
16496	16598	18008	18110	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
16602	16705	18154	18257	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
16767	16832	18359	18424	gi_9626243_ref_NC_001416.1_	Contig_1	98.48		True
unknown
16833	16916	18465	18548	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
17251	17325	19162	19236	gi_9626243_ref_NC_001416.1_	Contig_1	98.67		True
unknown
17406	17494	19518	19606	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
17525	17603	19677	19755	gi_9626243_ref_NC_001416.1_	Contig_1	98.73		True
unknown
17995	18129	20388	20522	gi_9626243_ref_NC_001416.1_	Contig_1	99.26		True
unknown
18109	18232	20640	20763	gi_9626243_ref_NC_001416.1_	Contig_1	99.19		True
unknown
18233	18365	20784	20916	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
18366	18463	20937	21034	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
18617	18710	21288	21381	gi_9626243_ref_NC_001416.1_	Contig_1	98.94		True
unknown
18785	18891	21536	21642	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
18892	18987	21683	21778	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
19115	19194	22046	22125	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
19195	19267	22146	22218	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
19268	19357	22239	22328	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
19358	19456	22349	22447	gi_9626243_ref_NC_001416.1_	Contig_1	98.99		True
unknown
19787	19879	23071	23163	gi_9626243_ref_NC_001416.1_	Contig_1	98.92		True
unknown
20044	20146	23448	23550	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
20279	20350	23823	23894	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
20351	20415	23915	23979	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
20473	20539	24077	24143	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
20582	20714	24306	24438	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
20731	20826	24515	24610	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
20971	21046	24855	24930	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
21231	21300	25255	25324	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
21301	21411	25345	25455	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
21449	21532	25573	25656	gi_9626243_ref_NC_001416.1_	Contig_1	98.81		True
unknown
21636	21707	25900	25971	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
21708	21829	25992	26113	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
21830	21948	26134	26252	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
21986	22069	26330	26413	gi_9626243_ref_NC_001416.1_	Contig_1	98.81		True
unknown
22158	22265	26582	26689	gi_9626243_ref_NC_001416.1_	Contig_1	99.07		True
unknown
22266	22364	26730	26828	gi_9626243_ref_NC_001416.1_	Contig_1	98.99		True
unknown
22489	22563	27053	27127	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
22564	22647	27148	27231	gi_9626243_ref_NC_001416.1_	Contig_1	98.81		True
unknown
22655	22760	27279	27384	gi_9626243_ref_NC_001416.1_	Contig_1	99.06		True
unknown
22803	22914	27487	27598	gi_9626243_ref_NC_001416.1_	Contig_1	99.11		True
unknown
23015	23143	27819	27947	gi_9626243_ref_NC_001416.1_	Contig_1	99.22		True
unknown
23146	23263	27990	28107	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
23323	23467	28207	28351	gi_9626243_ref_NC_001416.1_	Contig_1	99.31		True
unknown
23556	23626	28560	28630	gi_9626243_ref_NC_001416.1_	Contig_1	98.59		True
unknown
23795	23865	28939	29009	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
23895	23959	29079	29143	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
24005	24091	29229	29315	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
24344	24442	29828	29926	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
24443	24662	29947	30166	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
24729	24823	30293	30387	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
24949	25069	30593	30713	gi_9626243_ref_NC_001416.1_	Contig_1	99.17		True
unknown
25070	25190	30754	30874	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
25383	25458	31167	31242	gi_9626243_ref_NC_001416.1_	Contig_1	98.68		True
unknown
25459	25534	31303	31378	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
25561	25680	31445	31564	gi_9626243_ref_NC_001416.1_	Contig_1	99.17		True
unknown
25826	26254	31810	32238	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
26255	26354	32259	32358	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
26355	26466	32379	32490	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
26517	26682	32601	32766	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
26683	26747	32787	32851	gi_9626243_ref_NC_001416.1_	Contig_1	98.46		True
unknown
26872	26938	33096	33162	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
27032	27189	33336	33493	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
27229	27474	33573	33818	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
27539	27678	33983	34122	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
27756	27834	34321	34399	gi_9626243_ref_NC_001416.1_	Contig_1	98.73		True
unknown
27871	27957	34496	34582	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
28064	28157	34789	34882	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
28158	28222	34903	34967	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
28634	28720	35845	35931	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
28721	28794	35952	36025	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
28923	29027	36234	36338	gi_9626243_ref_NC_001416.1_	Contig_1	99.05		True
unknown
29155	29224	36566	36635	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
29331	29463	36842	36974	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
29519	29621	37110	37212	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
29655	29731	37286	37362	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
29732	29990	37383	37641	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
29991	30065	37682	37756	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
30320	30392	38231	38303	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
30393	30475	38324	38406	gi_9626243_ref_NC_001416.1_	Contig_1	98.8		True
unknown
30496	30564	38524	38592	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
31007	31108	39392	39493	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
31275	31339	39840	39904	gi_9626243_ref_NC_001416.1_	Contig_1	98.46		True
unknown
31437	31512	40102	40177	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
31513	31632	40198	40317	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
31671	31741	40396	40466	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
31742	31859	40487	40604	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
31925	31992	40730	40797	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
31993	32128	40818	40953	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
32178	32296	41063	41181	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
32412	32479	41437	41504	gi_9626243_ref_NC_001416.1_	Contig_1	97.06		True
unknown
32565	32678	41670	41783	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
32679	32767	41804	41892	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
32768	32859	41913	42004	gi_9626243_ref_NC_001416.1_	Contig_1	98.91		True
unknown
32860	33047	42025	42212	gi_9626243_ref_NC_001416.1_	Contig_1	99.47		True
unknown
33074	33156	42299	42381	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
33157	33240	42402	42485	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
33302	33413	42607	42718	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
33414	33484	42739	42809	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
33485	33620	42830	42965	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
33621	33697	42986	43062	gi_9626243_ref_NC_001416.1_	Contig_1	98.7		True
unknown
33741	33829	43166	43254	gi_9626243_ref_NC_001416.1_	Contig_1	98.88		True
unknown
33830	33910	43295	43375	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
33911	33981	43396	43466	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
34050	34117	43615	43682	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
34176	34353	43821	43998	gi_9626243_ref_NC_001416.1_	Contig_1	99.44		True
unknown
34354	34493	44019	44158	gi_9626243_ref_NC_001416.1_	Contig_1	99.29		True
unknown
34556	34656	44281	44381	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
34714	34821	44519	44626	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
46580	46922	44889	45231	gi_9626243_ref_NC_001416.1_	Contig_1	100.0		True
unknown
CONTIG	Contig_1	45261	mis_unaligned
CONTIG	Contig_2	41	unaligned
CONTIG	Contig_3	30	unaligned
CONTIG	Contig_4	24	unaligned
CONTIG	Contig_5	36	unaligned
CONTIG	Contig_6	28	unaligned
CONTIG	Contig_7	24	unaligned
CONTIG	Contig_8	28	unaligned
CONTIG	Contig_9	34	unaligned
CONTIG	Contig_10	32	unaligned
CONTIG	Contig_11	30	unaligned
CONTIG	Contig_12	24	unaligned
CONTIG	Contig_13	33	unaligned
CONTIG	Contig_14	22	unaligned
CONTIG	Contig_15	39	unaligned
CONTIG	Contig_16	25	unaligned
CONTIG	Contig_17	35	unaligned
CONTIG	Contig_18	24	unaligned
CONTIG	Contig_19	26	unaligned
CONTIG	Contig_20	31	unaligned
CONTIG	Contig_21	36	unaligned
CONTIG	Contig_22	29	unaligned
CONTIG	Contig_23	26	unaligned
CONTIG	Contig_24	25	unaligned
CONTIG	Contig_25	27	unaligned
CONTIG	Contig_26	31	unaligned
CONTIG	Contig_27	22	unaligned
CONTIG	Contig_28	23	unaligned
CONTIG	Contig_29	37	unaligned
CONTIG	Contig_30	27	unaligned
CONTIG	Contig_31	32	unaligned
CONTIG	Contig_32	34	unaligned
CONTIG	Contig_33	27	unaligned
CONTIG	Contig_34	23	unaligned
CONTIG	Contig_35	28	unaligned
CONTIG	Contig_36	24	unaligned
CONTIG	Contig_37	27	unaligned
CONTIG	Contig_38	25	unaligned
CONTIG	Contig_39	23	unaligned
CONTIG	Contig_40	24	unaligned
CONTIG	Contig_41	25	unaligned
CONTIG	Contig_42	27	unaligned
CONTIG	Contig_43	21	unaligned
