S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
CONTIG	Contig_44	34	unaligned
CONTIG	Contig_45	40	unaligned
CONTIG	Contig_46	31	unaligned
CONTIG	Contig_47	36	unaligned
CONTIG	Contig_48	21	unaligned
CONTIG	Contig_49	36	unaligned
CONTIG	Contig_50	29	unaligned
CONTIG	Contig_51	31	unaligned
CONTIG	Contig_52	29	unaligned
CONTIG	Contig_53	30	unaligned
CONTIG	Contig_54	22	unaligned
CONTIG	Contig_55	38	unaligned
CONTIG	Contig_56	23	unaligned
CONTIG	Contig_57	27	unaligned
CONTIG	Contig_58	23	unaligned
CONTIG	Contig_59	23	unaligned
CONTIG	Contig_60	23	unaligned
CONTIG	Contig_61	30	unaligned
CONTIG	Contig_62	35	unaligned
CONTIG	Contig_63	37	unaligned
CONTIG	Contig_64	30	unaligned
CONTIG	Contig_65	34	unaligned
CONTIG	Contig_66	29	unaligned
CONTIG	Contig_67	31	unaligned
CONTIG	Contig_68	26	unaligned
CONTIG	Contig_69	24	unaligned
CONTIG	Contig_70	31	unaligned
CONTIG	Contig_71	31	unaligned
CONTIG	Contig_72	30	unaligned
CONTIG	Contig_73	28	unaligned
CONTIG	Contig_74	28	unaligned
CONTIG	Contig_75	22	unaligned
CONTIG	Contig_76	27	unaligned
CONTIG	Contig_77	38	unaligned
CONTIG	Contig_78	30	unaligned
CONTIG	Contig_79	36	unaligned
CONTIG	Contig_80	26	unaligned
CONTIG	Contig_81	32	unaligned
CONTIG	Contig_82	24	unaligned
CONTIG	Contig_83	27	unaligned
CONTIG	Contig_84	22	unaligned
CONTIG	Contig_85	25	unaligned
CONTIG	Contig_86	25	unaligned
CONTIG	Contig_87	38	unaligned
CONTIG	Contig_88	34	unaligned
CONTIG	Contig_89	25	unaligned
CONTIG	Contig_90	37	unaligned
CONTIG	Contig_91	40	unaligned
CONTIG	Contig_92	28	unaligned
CONTIG	Contig_93	34	unaligned
CONTIG	Contig_94	34	unaligned
CONTIG	Contig_95	21	unaligned
CONTIG	Contig_96	22	unaligned
CONTIG	Contig_97	29	unaligned
CONTIG	Contig_98	25	unaligned
CONTIG	Contig_99	37	unaligned
CONTIG	Contig_100	40	unaligned
CONTIG	Contig_101	32	unaligned
CONTIG	Contig_102	29	unaligned
CONTIG	Contig_103	21	unaligned
CONTIG	Contig_104	39	unaligned
CONTIG	Contig_105	27	unaligned
CONTIG	Contig_106	25	unaligned
CONTIG	Contig_107	32	unaligned
CONTIG	Contig_108	21	unaligned
CONTIG	Contig_109	36	unaligned
CONTIG	Contig_110	23	unaligned
CONTIG	Contig_111	26	unaligned
CONTIG	Contig_112	28	unaligned
CONTIG	Contig_113	21	unaligned
CONTIG	Contig_114	33	unaligned
CONTIG	Contig_115	33	unaligned
CONTIG	Contig_116	25	unaligned
CONTIG	Contig_117	40	unaligned
CONTIG	Contig_118	31	unaligned
CONTIG	Contig_119	25	unaligned
CONTIG	Contig_120	32	unaligned
CONTIG	Contig_121	29	unaligned
CONTIG	Contig_122	29	unaligned
CONTIG	Contig_123	24	unaligned
CONTIG	Contig_124	37	unaligned
CONTIG	Contig_125	21	unaligned
CONTIG	Contig_126	36	unaligned
CONTIG	Contig_127	22	unaligned
CONTIG	Contig_128	34	unaligned
CONTIG	Contig_129	34	unaligned
CONTIG	Contig_130	31	unaligned
CONTIG	Contig_131	23	unaligned
CONTIG	Contig_132	25	unaligned
CONTIG	Contig_133	27	unaligned
CONTIG	Contig_134	21	unaligned
CONTIG	Contig_135	22	unaligned
CONTIG	Contig_136	28	unaligned
CONTIG	Contig_137	24	unaligned
CONTIG	Contig_138	32	unaligned
CONTIG	Contig_139	38	unaligned
CONTIG	Contig_140	31	unaligned
CONTIG	Contig_141	23	unaligned
CONTIG	Contig_142	34	unaligned
CONTIG	Contig_143	26	unaligned
CONTIG	Contig_144	36	unaligned
CONTIG	Contig_145	23	unaligned
CONTIG	Contig_146	21	unaligned
CONTIG	Contig_147	40	unaligned
CONTIG	Contig_148	28	unaligned
CONTIG	Contig_149	25	unaligned
CONTIG	Contig_150	21	unaligned
CONTIG	Contig_151	31	unaligned
CONTIG	Contig_152	30	unaligned
CONTIG	Contig_153	21	unaligned
CONTIG	Contig_154	21	unaligned
CONTIG	Contig_155	22	unaligned
CONTIG	Contig_156	24	unaligned
CONTIG	Contig_157	33	unaligned
CONTIG	Contig_158	22	unaligned
CONTIG	Contig_159	25	unaligned
CONTIG	Contig_160	40	unaligned
CONTIG	Contig_161	32	unaligned
CONTIG	Contig_162	33	unaligned
CONTIG	Contig_163	31	unaligned
CONTIG	Contig_164	27	unaligned
CONTIG	Contig_165	23	unaligned
CONTIG	Contig_166	27	unaligned
CONTIG	Contig_167	36	unaligned
CONTIG	Contig_168	23	unaligned
CONTIG	Contig_169	22	unaligned
CONTIG	Contig_170	24	unaligned
CONTIG	Contig_171	31	unaligned
CONTIG	Contig_172	24	unaligned
CONTIG	Contig_173	24	unaligned
CONTIG	Contig_174	25	unaligned
CONTIG	Contig_175	26	unaligned
CONTIG	Contig_176	27	unaligned
CONTIG	Contig_177	29	unaligned
CONTIG	Contig_178	26	unaligned
CONTIG	Contig_179	25	unaligned
CONTIG	Contig_180	35	unaligned
CONTIG	Contig_181	39	unaligned
CONTIG	Contig_182	26	unaligned
CONTIG	Contig_183	22	unaligned
CONTIG	Contig_184	32	unaligned
CONTIG	Contig_185	32	unaligned
CONTIG	Contig_186	24	unaligned
CONTIG	Contig_187	32	unaligned
CONTIG	Contig_188	34	unaligned
CONTIG	Contig_189	24	unaligned
CONTIG	Contig_190	32	unaligned
CONTIG	Contig_191	26	unaligned
CONTIG	Contig_192	22	unaligned
CONTIG	Contig_193	29	unaligned
CONTIG	Contig_194	40	unaligned
CONTIG	Contig_195	26	unaligned
CONTIG	Contig_196	34	unaligned
CONTIG	Contig_197	26	unaligned
CONTIG	Contig_198	37	unaligned
CONTIG	Contig_199	27	unaligned
CONTIG	Contig_200	39	unaligned
CONTIG	Contig_201	27	unaligned
CONTIG	Contig_202	26	unaligned
CONTIG	Contig_203	39	unaligned
CONTIG	Contig_204	33	unaligned
CONTIG	Contig_205	21	unaligned
CONTIG	Contig_206	31	unaligned
CONTIG	Contig_207	22	unaligned
CONTIG	Contig_208	32	unaligned
CONTIG	Contig_209	21	unaligned
CONTIG	Contig_210	22	unaligned
CONTIG	Contig_211	23	unaligned
CONTIG	Contig_212	23	unaligned
CONTIG	Contig_213	35	unaligned
CONTIG	Contig_214	28	unaligned
CONTIG	Contig_215	23	unaligned
CONTIG	Contig_216	21	unaligned
CONTIG	Contig_217	24	unaligned
CONTIG	Contig_218	32	unaligned
CONTIG	Contig_219	33	unaligned
CONTIG	Contig_220	23	unaligned
CONTIG	Contig_221	26	unaligned
CONTIG	Contig_222	28	unaligned
CONTIG	Contig_223	28	unaligned
CONTIG	Contig_224	27	unaligned
CONTIG	Contig_225	22	unaligned
CONTIG	Contig_226	25	unaligned
CONTIG	Contig_227	39	unaligned
CONTIG	Contig_228	40	unaligned
CONTIG	Contig_229	33	unaligned
CONTIG	Contig_230	33	unaligned
CONTIG	Contig_231	27	unaligned
CONTIG	Contig_232	35	unaligned
CONTIG	Contig_233	27	unaligned
CONTIG	Contig_234	22	unaligned
CONTIG	Contig_235	25	unaligned
CONTIG	Contig_236	33	unaligned
CONTIG	Contig_237	25	unaligned
CONTIG	Contig_238	25	unaligned
CONTIG	Contig_239	22	unaligned
CONTIG	Contig_240	38	unaligned
CONTIG	Contig_241	36	unaligned
CONTIG	Contig_242	33	unaligned
CONTIG	Contig_243	34	unaligned
CONTIG	Contig_244	27	unaligned
CONTIG	Contig_245	21	unaligned
CONTIG	Contig_246	23	unaligned
CONTIG	Contig_247	28	unaligned
CONTIG	Contig_248	35	unaligned
CONTIG	Contig_249	34	unaligned
CONTIG	Contig_250	23	unaligned
CONTIG	Contig_251	30	unaligned
CONTIG	Contig_252	23	unaligned
CONTIG	Contig_253	38	unaligned
CONTIG	Contig_254	25	unaligned
CONTIG	Contig_255	27	unaligned
CONTIG	Contig_256	31	unaligned
CONTIG	Contig_257	35	unaligned
CONTIG	Contig_258	22	unaligned
CONTIG	Contig_259	35	unaligned
CONTIG	Contig_260	40	unaligned
CONTIG	Contig_261	27	unaligned
CONTIG	Contig_262	21	unaligned
CONTIG	Contig_263	24	unaligned
CONTIG	Contig_264	29	unaligned
CONTIG	Contig_265	28	unaligned
CONTIG	Contig_266	23	unaligned
CONTIG	Contig_267	26	unaligned
CONTIG	Contig_268	31	unaligned
CONTIG	Contig_269	25	unaligned
CONTIG	Contig_270	21	unaligned
CONTIG	Contig_271	29	unaligned
CONTIG	Contig_272	31	unaligned
CONTIG	Contig_273	40	unaligned
CONTIG	Contig_274	32	unaligned
CONTIG	Contig_275	32	unaligned
CONTIG	Contig_276	32	unaligned
CONTIG	Contig_277	21	unaligned
CONTIG	Contig_278	32	unaligned
CONTIG	Contig_279	21	unaligned
CONTIG	Contig_280	31	unaligned
CONTIG	Contig_281	36	unaligned
CONTIG	Contig_282	38	unaligned
CONTIG	Contig_283	31	unaligned
CONTIG	Contig_284	34	unaligned
CONTIG	Contig_285	27	unaligned
CONTIG	Contig_286	24	unaligned
CONTIG	Contig_287	40	unaligned
CONTIG	Contig_288	34	unaligned
CONTIG	Contig_289	26	unaligned
CONTIG	Contig_290	34	unaligned
CONTIG	Contig_291	41	unaligned
CONTIG	Contig_292	29	unaligned
CONTIG	Contig_293	38	unaligned
CONTIG	Contig_294	40	unaligned
CONTIG	Contig_295	29	unaligned
CONTIG	Contig_296	40	unaligned
CONTIG	Contig_297	22	unaligned
CONTIG	Contig_298	39	unaligned
CONTIG	Contig_299	35	unaligned
CONTIG	Contig_300	38	unaligned
CONTIG	Contig_301	22	unaligned
CONTIG	Contig_302	39	unaligned
CONTIG	Contig_303	33	unaligned
CONTIG	Contig_304	22	unaligned
CONTIG	Contig_305	28	unaligned
CONTIG	Contig_306	30	unaligned
CONTIG	Contig_307	26	unaligned
CONTIG	Contig_308	36	unaligned
CONTIG	Contig_309	28	unaligned
CONTIG	Contig_310	25	unaligned
CONTIG	Contig_311	31	unaligned
CONTIG	Contig_312	23	unaligned
CONTIG	Contig_313	24	unaligned
CONTIG	Contig_314	24	unaligned
CONTIG	Contig_315	30	unaligned
CONTIG	Contig_316	23	unaligned
CONTIG	Contig_317	33	unaligned
CONTIG	Contig_318	23	unaligned
CONTIG	Contig_319	39	unaligned
CONTIG	Contig_320	36	unaligned
CONTIG	Contig_321	29	unaligned
CONTIG	Contig_322	22	unaligned
CONTIG	Contig_323	24	unaligned
CONTIG	Contig_324	39	unaligned
CONTIG	Contig_325	34	unaligned
CONTIG	Contig_326	38	unaligned
CONTIG	Contig_327	29	unaligned
CONTIG	Contig_328	35	unaligned
CONTIG	Contig_329	33	unaligned
CONTIG	Contig_330	33	unaligned
CONTIG	Contig_331	34	unaligned
CONTIG	Contig_332	39	unaligned
CONTIG	Contig_333	27	unaligned
CONTIG	Contig_334	23	unaligned
CONTIG	Contig_335	34	unaligned
CONTIG	Contig_336	36	unaligned
CONTIG	Contig_337	26	unaligned
CONTIG	Contig_338	34	unaligned
CONTIG	Contig_339	28	unaligned
CONTIG	Contig_340	22	unaligned
CONTIG	Contig_341	25	unaligned
CONTIG	Contig_342	37	unaligned
CONTIG	Contig_343	32	unaligned
CONTIG	Contig_344	37	unaligned
CONTIG	Contig_345	28	unaligned
CONTIG	Contig_346	22	unaligned
CONTIG	Contig_347	33	unaligned
CONTIG	Contig_348	24	unaligned
CONTIG	Contig_349	33	unaligned
CONTIG	Contig_350	29	unaligned
CONTIG	Contig_351	36	unaligned
CONTIG	Contig_352	22	unaligned
CONTIG	Contig_353	29	unaligned
CONTIG	Contig_354	39	unaligned
CONTIG	Contig_355	25	unaligned
CONTIG	Contig_356	30	unaligned
CONTIG	Contig_357	30	unaligned
CONTIG	Contig_358	35	unaligned
CONTIG	Contig_359	35	unaligned
CONTIG	Contig_360	35	unaligned
CONTIG	Contig_361	24	unaligned
CONTIG	Contig_362	28	unaligned
CONTIG	Contig_363	24	unaligned
CONTIG	Contig_364	30	unaligned
CONTIG	Contig_365	24	unaligned
CONTIG	Contig_366	40	unaligned
CONTIG	Contig_367	21	unaligned
CONTIG	Contig_368	21	unaligned
CONTIG	Contig_369	28	unaligned
CONTIG	Contig_370	32	unaligned
CONTIG	Contig_371	39	unaligned
CONTIG	Contig_372	30	unaligned
CONTIG	Contig_373	23	unaligned
CONTIG	Contig_374	23	unaligned
CONTIG	Contig_375	21	unaligned
CONTIG	Contig_376	29	unaligned
CONTIG	Contig_377	23	unaligned
CONTIG	Contig_378	23	unaligned
CONTIG	Contig_379	30	unaligned
CONTIG	Contig_380	25	unaligned
CONTIG	Contig_381	36	unaligned
CONTIG	Contig_382	39	unaligned
CONTIG	Contig_383	23	unaligned
CONTIG	Contig_384	25	unaligned
CONTIG	Contig_385	28	unaligned
CONTIG	Contig_386	34	unaligned
CONTIG	Contig_387	34	unaligned
CONTIG	Contig_388	24	unaligned
CONTIG	Contig_389	22	unaligned
CONTIG	Contig_390	23	unaligned
CONTIG	Contig_391	29	unaligned
CONTIG	Contig_392	33	unaligned
CONTIG	Contig_393	34	unaligned
CONTIG	Contig_394	23	unaligned
CONTIG	Contig_395	25	unaligned
CONTIG	Contig_396	24	unaligned
CONTIG	Contig_397	23	unaligned
CONTIG	Contig_398	21	unaligned
CONTIG	Contig_399	22	unaligned
CONTIG	Contig_400	27	unaligned
CONTIG	Contig_401	23	unaligned
CONTIG	Contig_402	21	unaligned
CONTIG	Contig_403	26	unaligned
CONTIG	Contig_404	28	unaligned
CONTIG	Contig_405	23	unaligned
CONTIG	Contig_406	24	unaligned
CONTIG	Contig_407	30	unaligned
CONTIG	Contig_408	21	unaligned
CONTIG	Contig_409	30	unaligned
CONTIG	Contig_410	23	unaligned
CONTIG	Contig_411	32	unaligned
CONTIG	Contig_412	29	unaligned
CONTIG	Contig_413	31	unaligned
CONTIG	Contig_414	28	unaligned
CONTIG	Contig_415	34	unaligned
CONTIG	Contig_416	27	unaligned
CONTIG	Contig_417	39	unaligned
CONTIG	Contig_418	40	unaligned
CONTIG	Contig_419	28	unaligned
CONTIG	Contig_420	22	unaligned
CONTIG	Contig_421	29	unaligned
CONTIG	Contig_422	34	unaligned
CONTIG	Contig_423	21	unaligned
CONTIG	Contig_424	39	unaligned
CONTIG	Contig_425	34	unaligned
CONTIG	Contig_426	25	unaligned
CONTIG	Contig_427	39	unaligned
CONTIG	Contig_428	29	unaligned
CONTIG	Contig_429	25	unaligned
CONTIG	Contig_430	23	unaligned
CONTIG	Contig_431	34	unaligned
CONTIG	Contig_432	25	unaligned
CONTIG	Contig_433	25	unaligned
CONTIG	Contig_434	35	unaligned
CONTIG	Contig_435	21	unaligned
CONTIG	Contig_436	35	unaligned
CONTIG	Contig_437	24	unaligned
CONTIG	Contig_438	38	unaligned
CONTIG	Contig_439	39	unaligned
CONTIG	Contig_440	30	unaligned
CONTIG	Contig_441	26	unaligned
CONTIG	Contig_442	22	unaligned
CONTIG	Contig_443	32	unaligned
CONTIG	Contig_444	35	unaligned
CONTIG	Contig_445	40	unaligned
CONTIG	Contig_446	39	unaligned
CONTIG	Contig_447	30	unaligned
CONTIG	Contig_448	25	unaligned
CONTIG	Contig_449	32	unaligned
CONTIG	Contig_450	29	unaligned
CONTIG	Contig_451	26	unaligned
CONTIG	Contig_452	27	unaligned
CONTIG	Contig_453	32	unaligned
CONTIG	Contig_454	21	unaligned
CONTIG	Contig_455	37	unaligned
CONTIG	Contig_456	26	unaligned
CONTIG	Contig_457	24	unaligned
CONTIG	Contig_458	23	unaligned
CONTIG	Contig_459	24	unaligned
CONTIG	Contig_460	27	unaligned
CONTIG	Contig_461	37	unaligned
CONTIG	Contig_462	25	unaligned
CONTIG	Contig_463	37	unaligned
CONTIG	Contig_464	35	unaligned
CONTIG	Contig_465	38	unaligned
CONTIG	Contig_466	38	unaligned
CONTIG	Contig_467	40	unaligned
CONTIG	Contig_468	29	unaligned
CONTIG	Contig_469	24	unaligned
CONTIG	Contig_470	22	unaligned
CONTIG	Contig_471	38	unaligned
CONTIG	Contig_472	40	unaligned
CONTIG	Contig_473	24	unaligned
CONTIG	Contig_474	23	unaligned
CONTIG	Contig_475	22	unaligned
CONTIG	Contig_476	25	unaligned
CONTIG	Contig_477	31	unaligned
CONTIG	Contig_478	39	unaligned
CONTIG	Contig_479	24	unaligned
CONTIG	Contig_480	23	unaligned
CONTIG	Contig_481	22	unaligned
CONTIG	Contig_482	26	unaligned
CONTIG	Contig_483	25	unaligned
CONTIG	Contig_484	29	unaligned
CONTIG	Contig_485	22	unaligned
CONTIG	Contig_486	25	unaligned
CONTIG	Contig_487	32	unaligned
CONTIG	Contig_488	33	unaligned
CONTIG	Contig_489	40	unaligned
CONTIG	Contig_490	21	unaligned
CONTIG	Contig_491	21	unaligned
CONTIG	Contig_492	38	unaligned
CONTIG	Contig_493	25	unaligned
CONTIG	Contig_494	25	unaligned
CONTIG	Contig_495	34	unaligned
CONTIG	Contig_496	24	unaligned
CONTIG	Contig_497	28	unaligned
CONTIG	Contig_498	29	unaligned
CONTIG	Contig_499	30	unaligned
CONTIG	Contig_500	35	unaligned
CONTIG	Contig_501	27	unaligned
CONTIG	Contig_502	41	unaligned
CONTIG	Contig_503	24	unaligned
CONTIG	Contig_504	33	unaligned
CONTIG	Contig_505	31	unaligned
CONTIG	Contig_506	24	unaligned
CONTIG	Contig_507	33	unaligned
CONTIG	Contig_508	24	unaligned
CONTIG	Contig_509	21	unaligned
CONTIG	Contig_510	37	unaligned
CONTIG	Contig_511	31	unaligned
CONTIG	Contig_512	33	unaligned
CONTIG	Contig_513	36	unaligned
CONTIG	Contig_514	24	unaligned
CONTIG	Contig_515	34	unaligned
CONTIG	Contig_516	31	unaligned
CONTIG	Contig_517	33	unaligned
CONTIG	Contig_518	25	unaligned
CONTIG	Contig_519	33	unaligned
CONTIG	Contig_520	34	unaligned
CONTIG	Contig_521	36	unaligned
CONTIG	Contig_522	22	unaligned
CONTIG	Contig_523	31	unaligned
CONTIG	Contig_524	23	unaligned
CONTIG	Contig_525	39	unaligned
CONTIG	Contig_526	37	unaligned
CONTIG	Contig_527	28	unaligned
CONTIG	Contig_528	34	unaligned
CONTIG	Contig_529	23	unaligned
CONTIG	Contig_530	21	unaligned
CONTIG	Contig_531	28	unaligned
CONTIG	Contig_532	24	unaligned
CONTIG	Contig_533	25	unaligned
CONTIG	Contig_534	21	unaligned
CONTIG	Contig_535	36	unaligned
CONTIG	Contig_536	23	unaligned
CONTIG	Contig_537	31	unaligned
CONTIG	Contig_538	27	unaligned
CONTIG	Contig_539	24	unaligned
CONTIG	Contig_540	22	unaligned
CONTIG	Contig_541	26	unaligned
CONTIG	Contig_542	21	unaligned
CONTIG	Contig_543	27	unaligned
CONTIG	Contig_544	23	unaligned
CONTIG	Contig_545	32	unaligned
CONTIG	Contig_546	28	unaligned
CONTIG	Contig_547	27	unaligned
CONTIG	Contig_548	39	unaligned
CONTIG	Contig_549	31	unaligned
CONTIG	Contig_550	21	unaligned
CONTIG	Contig_551	26	unaligned
CONTIG	Contig_552	27	unaligned
CONTIG	Contig_553	31	unaligned
CONTIG	Contig_554	34	unaligned
CONTIG	Contig_555	24	unaligned
CONTIG	Contig_556	29	unaligned
CONTIG	Contig_557	22	unaligned
CONTIG	Contig_558	35	unaligned
CONTIG	Contig_559	24	unaligned
CONTIG	Contig_560	35	unaligned
CONTIG	Contig_561	21	unaligned
CONTIG	Contig_562	33	unaligned
CONTIG	Contig_563	30	unaligned
CONTIG	Contig_564	23	unaligned
CONTIG	Contig_565	32	unaligned
CONTIG	Contig_566	32	unaligned
CONTIG	Contig_567	33	unaligned
CONTIG	Contig_568	32	unaligned
CONTIG	Contig_569	26	unaligned
CONTIG	Contig_570	36	unaligned
CONTIG	Contig_571	32	unaligned
CONTIG	Contig_572	25	unaligned
CONTIG	Contig_573	26	unaligned
CONTIG	Contig_574	22	unaligned
CONTIG	Contig_575	25	unaligned
CONTIG	Contig_576	31	unaligned
CONTIG	Contig_577	21	unaligned
CONTIG	Contig_578	33	unaligned
CONTIG	Contig_579	35	unaligned
CONTIG	Contig_580	31	unaligned
CONTIG	Contig_581	21	unaligned
CONTIG	Contig_582	30	unaligned
CONTIG	Contig_583	39	unaligned
CONTIG	Contig_584	37	unaligned
CONTIG	Contig_585	41	unaligned
CONTIG	Contig_586	27	unaligned
